time_step,q1,q2,dq1,dq2,ddq1,ddq2,x,y,u1,u2,target_index
5.14,0.2580612837238724,0.7653272177786248,0.4076447385673909,-0.4192864972366432,1.1652755000578126,-0.988350119794629,1.4873621507647843,1.1090830668969804,20.17490295158791,3.2466316573950373,17
5.15,0.2622222236676231,0.7610663656203387,0.41609399437507427,-0.4260852158286116,0.8449255807683343,-0.6798718591968395,1.4863771949054159,1.113051996853804,19.309758025025697,3.121471850460251,17
5.16,0.26643840221392423,0.7567656292555163,0.4216178546301139,-0.4300736364822401,0.5523860255039654,-0.3988420653628527,1.4853478603694192,1.1170777141845951,18.5153892487412,3.0049775678747412,17
5.17,0.2706832146097892,0.7524505007866353,0.4244812395864991,-0.4315128468880946,0.2863384956385141,-0.14392104058544805,1.4842815584545703,1.1211337520258806,17.788631004034546,2.8968430186337133,17
5.18,0.27493257340828237,0.7481439950664461,0.4249358798493132,-0.43065057201892315,0.04546402628141143,0.08622748691714494,1.483185414735813,1.1251962011690497,17.126330040123566,2.796780554811896,17
5.19,0.27916477717514837,0.7438667823486804,0.42322037668659934,-0.42772127177657426,-0.17155031627138662,0.29293002423489073,1.4820662556766737,1.1292435757962105,16.52535342711499,2.704513777611278,17
5.2,0.2833603803947156,0.7396373193966846,0.4195603219567239,-0.4229462951995774,-0.3660054729875484,0.47749765769968683,1.4809305932688979,1.133256679012208,15.982596387277347,2.6197721427742966,17
5.21,0.28750206510561616,0.7354719785486418,0.41416847109005234,-0.41653408480428233,-0.5391850866671568,0.641221039529507,1.479784609210344,1.137218469079024,15.494989950143326,2.542286892683118,17
5.22,0.29157451473516216,0.7313851742983968,0.40724496295459767,-0.4086804250244953,-0.6923508135454675,0.7853659779787009,1.4786341398048863,1.1411139271583188,15.059508369811603,2.471788142739416,17
5.23,0.2955642905433413,0.7273894870074211,0.39897758081791546,-0.3995687290975645,-0.8267382136682214,0.9111695926930791,1.4774846624825435,1.1449299272714466,14.673176241006232,2.408002954809983,17
5.24,0.2994597110332494,0.7234957834162428,0.3895420489908119,-0.38937035911783896,-0.9435531827103577,1.0198369979725552,1.4763412845911636,1.1486551090936523,14.333075252686774,2.350654239329692,17
5.25,0.30325073463426405,0.7197133336728379,0.37910236010146464,-0.3782449743404968,-1.0439688889347263,1.1125384777342167,1.47520873490027,1.1522797541105985,14.036350523179841,2.2994603389754116,17
5.26,0.3069288459172695,0.716049924641146,0.3678111283005448,-0.3663409031691864,-1.1291231800919856,1.1904071171310404,1.4740913580803687,1.1557956655811494,13.780216467995787,2.254135159749899,17
5.2700000000000005,0.3104869455576516,0.7125119692951544,0.35580996403821424,-0.35379553459916113,-1.200116426233058,1.254536857002527,1.4729931122742124,1.1591960526709306,13.561962159937668,2.214388729097527,17
5.28,0.3139192442214709,0.709104612043023,0.34322986638192565,-0.34073572521314255,-1.258009765628859,1.3059809386018584,1.4719175697572746,1.1624754190469555,13.378956150185296,2.1799280747195673,17
5.29,0.3172211605130644,0.7058318298616264,0.3301916291593563,-0.3272782181396601,-1.303823722256937,1.3457507073482406,1.4708679205899844,1.165629456154948,13.22865072825724,2.1504583316030206,17
5.3,0.3203892230881969,0.7026965291547981,0.3168062575132471,-0.3135300706828277,-1.3385371646109208,1.3748147456832462,1.4698469790912863,1.1686549413381164,13.10858560774324,2.1256839980760676,17
5.3100000000000005,0.3234209770056387,0.6997006382786154,0.30317539174418257,-0.2995890876182643,-1.3630865769064517,1.3940983064563384,1.4688571929089833,1.171549640899247,13.016391033182119,2.1053102742054115,17
5.32,0.32631489436157174,0.6968451957043947,0.2893917355933036,-0.2855442574220659,-1.3783656150878973,1.404483019619839,1.46790065442451,1.1743122181570758,12.949790311243666,2.0890444273900575,17
5.33,0.3290702892253672,0.694130433814811,0.275539486379546,-0.27147618895837705,-1.385224921375759,1.4068068463688874,1.4669791142058035,1.1769421465029395,12.906601776331412,2.0765971404818715,17
5.34,0.33168723687191987,0.6915558583508483,0.2616947646552665,-0.25745754639626517,-1.3844721724279554,1.4018642562111856,1.4660939962095556,1.1794396274245251,12.884740206789566,2.0676838071321617,17
5.3500000000000005,0.33416649728472125,0.6891203235472645,0.24792604128013854,-0.24355348035838317,-1.3768723375127947,1.3904066037882004,1.4652464144312867,1.1818055134298722,12.88221771304815,2.0620257473229184,17
5.36,0.3365094428850825,0.6868221030120395,0.2342945600361227,-0.22982205352249746,-1.3631481244015846,1.3731426835885727,1.4644371907065483,1.1840412357763634,12.897144123286425,2.0593513232222476,17
5.37,0.3387179904262458,0.6846589564210136,0.22085475411632782,-0.21631465910258782,-1.343980591979488,1.3507394419909649,1.463666873377527,1.186148736885842,12.927726895572803,2.059396941659803,17
5.38,0.34122568939747117,0.6823059172951882,0.2507698971225367,-0.23530391258254602,2.9915143006208886,-1.8989253479958184,1.4626985892236757,1.1885933927067804,26.125800277799655,5.092806263595284,18
5.39,0.34399008616089627,0.6797937400836722,0.27643967634251204,-0.25121772115159563,2.5669779219975295,-1.5913808569049637,1.461554505788319,1.1913283429107726,24.808624512195912,4.787799357542996,18
5.4,0.346971688953484,0.6771508994810924,0.29816027925877725,-0.26428406025798235,2.172060291626521,-1.3066339106386706,1.4602554281818565,1.1943099239049237,23.57808965248053,4.501687738961918,18
5.41,0.35013386915835526,0.674403676029568,0.31621802048712205,-0.2747223451524405,1.805774122834482,-1.043828489445812,1.458820898990158,1.1974975957249996,22.431449435107726,4.233815672941565,18
5.42,0.3534427581332572,0.671576244131251,0.3308888974901968,-0.28274318983169056,1.4670877003074707,-0.8020844679250072,1.457269279207162,1.200853855377845,21.365862060311656,3.9835482790246575,18
5.43,0.35686714055631236,0.6686907617903125,0.34243824230551306,-0.28854823409385716,1.1549344815316265,-0.5805044262166618,1.4556178137309481,1.204344139047439,20.378407854422335,3.75026616022716,18
5.44,0.36037834517059003,0.6657674614627191,0.3511204614277701,-0.29233003275933783,0.8682219122257054,-0.3781798665480667,1.453882684546125,1.207936715323254,19.466105833191442,3.5333609223744777,18
5.45,0.3639501337338967,0.6628247414487745,0.3571788563306626,-0.29427200139447374,0.6058394902892513,-0.19419686351359294,1.4520790543132212,1.2116025713834169,18.625929278812063,3.332231575181718,18
5.46,0.3675585889085128,0.6598792573171832,0.36084551746161253,-0.2945484131591237,0.3666661130949939,-0.027641176464999705,1.4502211027041736,1.21531529386242,17.854820407542096,3.146281776576413,18
5.47,0.3711820017574344,0.6569460129003681,0.36234128489215944,-0.2933244416815131,0.1495767430546896,0.12239714776106139,1.4483220574663538,1.21905094594918,17.149704177681794,2.974917860322324,18
5.48,0.3748007594489863,0.6540384504489356,0.3618757691551909,-0.29075624514325604,-0.046551573696858826,0.2568196538257099,1.4463942218688255,1.2227879420925483,16.507501267757277,2.8175475726449797,18
5.49,0.3783972337104477,0.6511685395786045,0.3596474261461432,-0.2869910870331084,-0.22283430090476855,0.37651581101476644,1.4444489998854548,1.2265069215355744,15.92514024088988,2.673579435011164,18
5.5,0.3819556705135204,0.6483468646856164,0.3558436803072696,-0.28216748929880997,-0.38037458388736284,0.4823597734298424,1.4424969202007485,1.2301906217550727,15.399568902368808,2.5424226463386184,18
5.51,0.3854620814200279,0.6455827105467019,0.35064109065074694,-0.2764154138914473,-0.5202589656522636,0.5752075407362657,1.4405476598858318,1.2338237527482845,14.92776485240412,2.4234874377092392,18
5.5200000000000005,0.3889041369650941,0.6428841458571483,0.3442055545066228,-0.2698564689553637,-0.643553614412411,0.6558944936083634,1.4386100683830072,1.2373928729828825,14.506745234050674,2.316185795259844,18
5.53,0.3922710624071379,0.6402581044954672,0.336692544204378,-0.2626041361681116,-0.7513010302244799,0.7252332787252092,1.4366921922566025,1.2408862677098131,14.13357567661344,2.2199324715859294,18
5.54,0.39555353612925126,0.6377104643356797,0.3282473722113358,-0.2547640159787442,-0.8445171993042203,0.7840120189367439,1.4348013010136993,1.2442938302302575,13.805378436835257,2.134146212088938,18
5.55,0.39874359093481665,0.6352461234583955,0.31900548055654115,-0.24643408772841977,-0.9241891654794668,0.8329928250324442,1.432943914168936,1.247606946608145,13.519339743296971,2.058251129706975,18
5.5600000000000005,0.40183451844146106,0.6328690736397506,0.30909275066444325,-0.23770498186448566,-0.9912729892097903,0.8729105863934097,1.431125829620837,1.2508183842280696,13.27271635329075,1.991678168969989,18
5.57,0.4048207767415434,0.6305824710229744,0.29862583000823295,-0.22866026167762254,-1.0466920656210317,0.9044720186863104,1.4293521533208828,1.2539221845150084,13.062841335608287,1.93386660797702,18
5.58,0.4076979014642194,0.6283887039009638,0.2877124722676025,-0.21937671220105762,-1.0913357740630443,0.9283549476564922,1.4276273301486628,1.2569135600567714,12.887129096940045,1.8842655544441422,18
5.59,0.4104624203436164,0.6262894575598523,0.2764518879396971,-0.2099246341111439,-1.1260584327905414,0.9452078089913716,1.4259551758547457,1.2597887963024275,12.743079673698864,1.8423353992218245,18
5.6000000000000005,0.41311177136966526,0.6242857761532556,0.26493510260488373,-0.20036814065966582,-1.1516785334813373,0.9556493451478089,1.424338909895381,1.2625451579497702,12.628282314905926,1.8075491974891933,18
5.61,0.41564422457257055,0.6223781215947553,0.25324532029052726,-0.1907654558500372,-1.1689782314356456,0.9602684809628614,1.42278118895775,1.2651808000819273,12.540418385201587,1.7793939541058874,18
5.62,0.4180588074686321,0.6205664294723341,0.24145828960615381,-0.18116921224212126,-1.178703068437346,0.9596243607915951,1.4212841409594743,1.2676946840670693,12.4772636199989,1.7573717952837717,18
5.63,0.42035523417405396,0.6188501620029963,0.22964267054218693,-0.17162674693378632,-1.1815619063966891,0.954246530833493,1.4198493992996928,1.2700864981954538,12.436689767247113,1.741001013804492,18
5.64,0.422533838174373,0.6172283580587801,0.2178604000319058,-0.16218039442161597,-1.1782270510281125,0.9446352512170358,1.418478137139737,1.2723565829942907,12.416665652202598,1.7298169794524894,18
5.65,0.42459550872009794,0.6156996803068945,0.20616705457249324,-0.15286777518855454,-1.1693345459412547,0.9312619233061423,1.4171711014978605,1.274505861132656,12.41525770302432,1.7233729101723394,18
5.66,0.4265416308039595,0.6142624595168659,0.1946122083861595,-0.14372207900285647,-1.1554846186333747,0.9145696185698069,1.4159286469533723,1.2765357718054335,12.430629975940683,1.721240502723299,18
5.67,0.4283740286617248,0.6129147360964587,0.18323978577652833,-0.1347723420407139,-1.1372422609631174,0.8949736962142583,1.4147507687698062,1.278448209466545,12.461043719206266,1.7230104243300657,18
5.68,0.4304025650113384,0.6115854401049787,0.20285363496135894,-0.1329295991479966,1.9613849184830623,0.18427428927173098,1.413302652440756,1.2806455773086602,24.64684542349309,5.971470017146579,19
5.69,0.43259748332186737,0.6102793752794906,0.21949183105289968,-0.130606482548811,1.663819609154075,0.2323116599185601,1.4116170203963647,1.2830873974265677,23.429059257409158,5.537690241839091,19
5.7,0.43493117080566757,0.6090007488275226,0.23336874838002186,-0.1278626451967999,1.3876917327122191,0.27438373520110954,1.4097244942712235,1.2857359543443103,22.29134849343753,5.130828316921148,19
5.71,0.4373780821079929,0.6077532100439825,0.24469113023253172,-0.12475387835400592,1.1322381852509866,0.310876684279398,1.4076536946038891,1.288556245442673,21.231379147549113,4.750171791032988,19
5.72,0.43991466029047915,0.6065398878559454,0.25365781824862793,-0.1213322188037213,0.8966688016096229,0.3421659550284615,1.4054313309195074,1.2915159155182883,20.24666885860814,4.39496259110506,19
5.73,0.4425192557741979,0.6053634272148009,0.2604595483718714,-0.11764606411444657,0.6801730123243482,0.3686154689274735,1.4030822839866566,1.2945851782585014,19.334613016018977,4.0644032203916165,19
5.74,0.4451720438516072,0.6042260242690656,0.26527880774093116,-0.11374029457352705,0.48192593690597696,0.3905769540919519,1.4006296818186785,1.297736727137837,18.492508985997826,3.757662737476304,19
5.75,0.447854941322951,0.6031294602639272,0.2682897471343803,-0.10965640051383184,0.3010939393449133,0.4083894059695215,1.3980949707731165,1.3009456379816888,17.717578506517345,3.4738825060432506,19
5.76,0.45055152276147914,0.6020751341253519,0.2696581438528126,-0.10543261385753698,0.13683967184323245,0.4223786656294857,1.3954979828953178,1.3041892651997233,17.006988320753987,3.2121817035709954,19
5.7700000000000005,0.4532469368632805,0.601064093697376,0.2695414101801376,-0.10110404279758392,-0.011673367267498326,0.4328571059953067,1.3928570004573553,1.3074471334646838,16.3578691188636,2.9716625766441904,19
5.78,0.45592782329151876,0.6000970656110797,0.26808864282382944,-0.09670280862963825,-0.14527673563081625,0.44012341679456807,1.3901888184636189,1.3107008264011741,15.767332858019346,2.7514154310322585,19
5.79,0.4585822303814091,0.5991744837727263,0.26544070898903294,-0.09225818383533896,-0.264793383479648,0.44446247942992906,1.3875088057313287,1.3139338736531017,15.232488530783138,2.550523345829334,19
5.8,0.4611995340313368,0.5982965164667133,0.2617303649927709,-0.08779673060129292,-0.37103439962619966,0.44614532340460333,1.3848309650085495,1.3171316375173177,14.750456451979796,2.368066602593552,19
5.8100000000000005,0.4637703580670485,0.5974630920763369,0.2570824035711713,-0.08334243903764502,-0.4647961421599634,0.44542915636479075,1.3821679924643009,1.320281200164188,14.318381134246954,2.2031268224023903,19
5.82,0.4662864963297873,0.5966739234319851,0.25161382627387574,-0.07891686443517364,-0.5468577297295543,0.4425574602471375,1.37953133677467,1.323371252312969,13.933442822303334,2.054790805919016,19
5.83,0.46874083670553673,0.5959285308022774,0.24543403757494037,-0.07453926297077353,-0.6179788698935381,0.43776014644001043,1.3769312579348263,1.3263919840904828,13.592867755683827,1.922154073831577,19
5.84,0.47112728728111697,0.5952262635488977,0.23864505755802382,-0.07022672533795957,-0.6788980016916555,0.43125376328139553,1.3743768858485064,1.3293349786752475,13.293937229210917,1.8043241072939402,19
5.8500000000000005,0.47344070478366707,0.5945663204704804,0.2313417502550088,-0.06599430784173718,-0.7303307303015019,0.4232417496222383,1.3718762786827587,1.3321931092153703,13.033995519799001,1.7004232901939265,19
5.86,0.4756768254329773,0.5939477688649212,0.22361206493102023,-0.06185516055592838,-0.7729685323988563,0.4139147285808802,1.3694364809252135,1.3349604394066001,12.810456747315211,1.6095915571505566,19
5.87,0.47783219831112506,0.593369562342962,0.2155372878147754,-0.05782065219592084,-0.8074777116244812,0.4034508360007539,1.3670635810425564,1.3376321280263754,12.620810736150307,1.5309887530575366,19
5.88,0.4799041213308359,0.5928305574288527,0.20719230197108118,-0.05390049141093446,-0.8344985843694225,0.3920160784986381,1.3647627686108375,1.3402043376397863,12.462627942891348,1.4637967117197999,19
5.89,0.4818905798628549,0.5923295289863788,0.19864585320190098,-0.05010284424739208,-0.8546448769180207,0.3797647163542384,1.3625383907694655,1.3426741476234825,12.333563514045592,1.407221062658032,19
5.9,0.48379018806329116,0.5918651845105891,0.18996082004362927,-0.04643444757896697,-0.8685033158271702,0.366839666842511,1.3603940078398422,1.3450394715929272,12.23136053615396,1.3604927764746446,19
5.91,0.4856021329243008,0.5914361773271942,0.1811944861009666,-0.04290071833948954,-0.8766333942662653,0.35337292394774306,1.3583324479454455,1.347298979266359,12.153852538868506,1.3228694602826274,19
5.92,0.4873261210555215,0.5910411187428716,0.1723988131220654,-0.0395058584322624,-0.8795672978901226,0.3394859907227138,1.356355860471574,1.3494520227546172,12.098965309667218,1.2936364156004507,19
5.93,0.48896232818927593,0.5906785891906357,0.16362071337544398,-0.03625295522359665,-0.8778099746621429,0.3252903208665746,1.3544657682089034,1.3514985672289042,12.064718076859492,1.2721074718195888,19
5.94,0.490511351389642,0.5903471484150389,0.15490232003660748,-0.03314407755967952,-0.8718393338836513,0.3108877663917134,1.3526631180345323,1.3534391258879193,12.049224115412892,1.25762560886718,19
5.95,0.49197416393395677,0.5900453447422953,0.14628125443147155,-0.030180367274355708,-0.8621065605135917,0.2963710285323812,1.3509483299964467,1.3552746991208855,12.05069082792604,1.2495633830284745,19
5.96,0.4933520728251037,0.5897717234804833,0.13779088911469187,-0.0273621261811925,-0.8490365316779691,0.2818241093163208,1.3493213446815846,1.3570067177431924,12.067419350799149,1.2473231700755907,19
5.97,0.49464667888394387,0.589524834494819,0.1294606058840167,-0.024688898566439632,-0.8330283230675177,0.2673227614752868,1.347781668763282,1.3586369901660509,12.097803733331144,1.250337239886817,19
5.98,0.49603104965045597,0.5895051358933688,0.13843707665120955,-0.0019698601450174776,0.8976470767192846,2.2719038421422155,1.3459169450929303,1.3604923291960311,22.918597768602066,6.633461588508935,20
5.99,0.49748928680004023,0.5896900071307187,0.14582371495842705,0.018487123734987537,0.738663830721751,2.0456983880005013,1.3437679322788112,1.3625395254538135,21.83620087514153,6.080655438226092,20
6.0,0.49900671250864154,0.590058066866802,0.15174257086013068,0.03680597360831708,0.5918855901703632,1.8318849873329544,1.3413726925599367,1.3647476113810615,20.82508506561861,5.562336470390507,20
6.01,0.5005698207918152,0.5905891559530647,0.15631082831736332,0.053108908626272065,0.4568257457232624,1.630293501795498,1.3387667093101907,1.3670878541776945,19.88335047669643,5.077652031654107,20
6.0200000000000005,0.5021662278506881,0.5912643160090577,0.15964070588728582,0.06751600559930018,0.33298775699225064,1.440709697302811,1.3359829976191593,1.3695337265278158,19.008910347000235,4.625665463502681,20
6.03,0.5037846217723959,0.592065764137528,0.16183939217077967,0.08014481284702896,0.21986862834938378,1.262880724772878,1.3330522090645633,1.3720608588930605,18.199523803846997,4.205369333170949,20
6.04,0.5054147119010466,0.5929768642905855,0.1630090128650702,0.09111001530574973,0.11696206942905342,1.0965202458720782,1.3300027316807967,1.3746469767659042,17.45282581656056,3.8156976885549816,20
6.05,0.5070471781653026,0.5939820957650062,0.16324662642560633,0.1005231474420697,0.023761356053614062,0.9413132136319953,1.3268607860038315,1.377271825911176,16.766354470762366,3.4555373704702252,20
6.0600000000000005,0.5086736206202822,0.5950670192712816,0.16264424549796083,0.10849235062754731,-0.06023809276454933,0.7969203185477612,1.3236505179427047,1.379917088282119,16.137575715030003,3.123738418186546,20
6.07,0.5102865094346382,0.596218240988695,0.16128888143559011,0.11512217174133946,-0.13553640623707305,0.662982111379215,1.320394089098164,1.3825662909780754,15.563905727724093,2.8191236060344935,20
6.08,0.511879135528361,0.5974233749875455,0.15926260937227849,0.12051339988504568,-0.2026272063311639,0.539122814370622,1.3171117650244961,1.3852047103142127,15.042731047808621,2.5404971501275404,20
6.09,0.5134455620430454,0.598671004369695,0.15664265146843662,0.12476293821495603,-0.26199579038418624,0.424953832991035,1.3138220018144389,1.3878192727994925,14.571426609270011,2.2866526249815453,20
6.1000000000000005,0.5149805768040218,0.599950641449903,0.15350147609763673,0.1279637080208006,-0.31411753707998874,0.32007698058445616,1.3105415312816244,1.3903984545669745,14.147371814358182,2.056380130119689,20
6.11,0.516479645912856,0.6012526872729625,0.14990691088342864,0.13020458230595672,-0.35945652142080975,0.22408742851561353,1.3072854449215683,1.3929321805700805,13.767964776380518,1.848472746704441,20
6.12,0.5179388685892182,0.6025683907354732,0.14592226763622423,0.13157034625106745,-0.39846432472044074,0.13657639451107237,1.3040672767514265,1.3954117246489672,13.43063485819853,1.6617323239000337,20
6.13,0.5193549333629738,0.6038898075561773,0.14160647737555915,0.13214168207041177,-0.431579026066508,0.05713358193443297,1.300899085060638,1.3978296113820066,13.132853627923419,1.4949746340955121,20
6.140000000000001,0.5207250757005146,0.605209759315152,0.1370142337540828,0.13199517589746962,-0.4592243621476352,-0.014650617294213774,1.2977915330487813,1.4001795204676282,12.87214434858411,1.3470339353547183,20
6.15,0.5220470371337744,0.6065217927597754,0.13219614332598367,0.13120334446233434,-0.48180904280991355,-0.07918314351352794,1.294753968282801,1.402456194230583,12.64609011375595,1.216766978544848,20
6.16,0.5233190259460151,0.6078201395542594,0.12719888122406456,0.1298346794484009,-0.49972621019191277,-0.13686650139334386,1.291794500872292,1.40465534871297,12.452340736295481,1.1030564955614168,20
6.17,0.5245396794552772,0.6090996766296456,0.12206535092621701,0.1279537075386188,-0.5133530297847545,-0.18809719097821206,1.288920080237728,1.4067735886930894,12.288618492435987,1.004814203941301,20
6.18,0.5257080279243125,0.6103558872724668,0.11683484690352315,0.12562106428212177,-0.5230504022693864,-0.2332643256497006,1.2861365703312533,1.4088083268732028,12.152722818572819,0.920983361959637,20
6.19,0.5268234601147983,0.6115848230727654,0.11154321904858105,0.12289358002986386,-0.5291627854942098,-0.27274842522579124,1.2834488231617867,1.4107577073894564,12.042534053122235,0.8505409070581804,20
6.2,0.5278856904936372,0.6127830668357922,0.10622303788389025,0.11982437630268244,-0.5320181164690805,-0.30692037271814143,1.2808607504746146,1.4126205337223954,11.956016310893592,0.7924992091683116,20
6.21,0.5288947280900997,0.6139476965464593,0.10090375964624908,0.11646297106670576,-0.5319278237641167,-0.3361405235976675,1.2783753934392719,1.4143962010235027,11.891219572491647,0.7459074691828882,20
6.22,0.5298508469944412,0.6150762504614492,0.09561189043414076,0.11285539149899321,-0.5291869212108324,-0.36075795677125605,1.2759949902073584,1.4160846328208996,11.846281066388212,0.7098527915086341,20
6.23,0.5307545584813519,0.6161666933907548,0.09037114869107254,0.10904429293055695,-0.5240741743068206,-0.3811098568436255,1.2737210412130884,1.4176862220246447,11.819426016492432,0.6834609583029634,20
6.24,0.5316065847351404,0.617217384218298,0.0852026253788558,0.10506908275431152,-0.5168523312216741,-0.39752101762454334,1.271554372102984,1.419201776117895,11.808967823329116,0.6658969316733983,20
6.25,0.5324078341478501,0.6182270447001171,0.08012494127096645,0.10096604818191907,-0.5077684107889348,-0.4103034572392462,1.2694951941965114,1.420632466393535,11.813307742327954,0.6563651088007545,20
6.26,0.5331593781565253,0.6191947295683757,0.07515440086751121,0.09676848682585627,-0.4970540403455238,-0.41975613560627956,1.2675431623959228,1.4219797810757817,11.830934118250259,0.6541093536433844,20
6.2700000000000005,0.5338624295815259,0.6201197979600884,0.07030514250006392,0.09250683917127045,-0.4849258367447296,-0.4261647654585817,1.2656974304806612,1.4232454821518634,11.860421230453703,0.6584128275943468,20
6.28,0.5345724303491395,0.62142719128529,0.07100007676136127,0.1307393325201593,0.06949342612973516,3.8232493348888825,1.263490426817689,1.4246714360948785,21.281439336197685,6.881428047156159,21
6.29,0.5352851355212667,0.6230721400840056,0.07127051721272207,0.16449487987155847,0.02704404513607895,3.3755547351399167,1.2609682652587346,1.4262321791076409,20.33674397000648,6.242444011603701,21
6.3,0.5359967111315955,0.6250126640648902,0.0711575610328832,0.19405239808845992,-0.011295617983886341,2.9557518216901433,1.2581739656241018,1.4279039504414972,19.454271943062587,5.643610695602107,21
6.3100000000000005,0.5367037122582542,0.6272095030898225,0.07070011266586378,0.21968390249322894,-0.04574483670194222,2.563150440476901,1.2551475917198145,1.4296647357359322,18.632528260157603,5.083910118715596,21
6.32,0.5374030613439764,0.629626041459273,0.06993490857221697,0.24165383694505488,-0.07652040936468008,2.1969934451825948,1.2519263811344095,1.4314942791583385,17.869805779412577,4.562228023829053,21
6.33,0.5380920268474272,0.6322282265469428,0.06889655034507373,0.26021850876697294,-0.10383582271432376,1.8564671821918084,1.2485448680546802,1.4333740696071764,17.164222385810916,4.077369600922991,21
6.34,0.5387682022993164,0.6349844827555714,0.06761754518891945,0.2756256208628643,-0.1279005156154282,1.540711209589137,1.2450350002545658,1.4352873056831332,16.513754519229977,3.6280739642749014,21
6.3500000000000005,0.5394294858275408,0.6378656216920199,0.06612835282243595,0.28811389364485224,-0.14891923664834952,1.2488272781987961,1.2414262512923908,1.4372188436086817,15.916267360521298,3.213027443471382,21
6.36,0.5400740602068257,0.6408447493888241,0.06445743792848864,0.29791276968041713,-0.16709148939473192,0.9798876035564912,1.2377457288133025,1.4391551317867322,15.369541945601425,2.830875748088532,21
6.37,0.5407003734801686,0.6438971713314643,0.06263132733429361,0.30524219426402344,-0.1826110594195034,0.7329424583606324,1.2340182797072954,1.4410841352337591,14.871299449024665,2.4802350650408984,21
6.38,0.541307120191797,0.6470002959856438,0.0606746711628466,0.31031246541794905,-0.195665617144701,0.5070271153925595,1.2302665927272203,1.4429952527013854,14.419222854730439,2.1597021464880704,21
6.390000000000001,0.5418932232643243,0.6501335374569377,0.05861030725273009,0.3133241471293923,-0.20643639101165112,0.30116817114432737,1.2265112990318734,1.4448792289124306,14.010976212036669,1.8678634448820042,21
6.4,0.542457816546298,0.6532782178562782,0.056459328197361595,0.3144680399340443,-0.21509790553684927,0.11438928046519926,1.2227710709909674,1.446728063982105,13.644221658860697,1.6033033502841096,21
6.41,0.5430002280503634,0.6564174698888637,0.05424115040654311,0.3139252032585609,-0.22181777908184866,-0.05428366754834236,1.2190627194742396,1.4485349217715149,13.31663438094881,1.3646115835144603,21
6.42,0.5435199638967911,0.6595361401312071,0.05197358464277377,0.311867024234333,-0.2267565763769341,-0.20581790242278794,1.2154012897476352,1.450294038627923,13.025915664976765,1.150389797044991,21
6.43,0.5440166929721129,0.6626206934111206,0.04967290753216749,0.3084553279913562,-0.23006771106062757,-0.34116962429767717,1.2118001560159293,1.4520006337031002,12.769804194197238,0.9592574338356387,21
6.44,0.5444902323080625,0.6656591186584478,0.047353933594960984,0.3038425247327204,-0.23189739372065052,-0.46128032586358525,1.2082711145830891,1.453650821806367,12.546085727384083,0.7898568925556093,21
6.45,0.5449405331818975,0.6686408365502107,0.045030087383500325,0.2981717891762845,-0.2323846211460662,-0.5670735556435891,1.2048244755483573,1.4552415295410799,12.352601294762692,0.6408580458440227,21
6.46,0.5453676679354602,0.6715566092325068,0.04271347535626821,0.2915772682296108,-0.23166120272321133,-0.6594520946673711,1.2014691529163015,1.4567704152909,12.187254038112371,0.5109621564581128,21
6.47,0.54577181750701,0.6743984523628714,0.040414957154977955,0.28418431303645636,-0.22985182012902536,-0.7392955193154408,1.1982127529715898,1.45823579346352,12.048014816043203,0.39890523434131464,21
6.48,0.5461532596668904,0.6771595496808458,0.03814421598804184,0.2761097317974351,-0.22707411669361147,-0.8074581239021278,1.1950616607524613,1.4596365632629924,11.932926689418803,0.30346087582698544,21
6.49,0.546512357945469,0.6798341702810791,0.03590982785785911,0.2674620600233288,-0.2234388130182729,-0.8647671774106325,1.192021124449299,1.4609721421456112,11.84010839590827,0.22344262438258378,21
6.5,0.5468495512394831,0.6824175887323443,0.03371932940140535,0.2583418451265164,-0.21904984564537544,-0.9120214896812343,1.1890953375548048,1.462242404016774,11.767756916643187,0.15770589050069628,21
6.51,0.547165344080919,0.6849060081572818,0.031579284143589945,0.24884194249375272,-0.21400452578154075,-0.9499902632763697,1.186287518598651,1.4634476221455825,11.71414923190414,0.10514946656235491,21
6.5200000000000005,0.5474602975508274,0.6872964863613997,0.029495346990838126,0.23904782041179665,-0.20839371527518205,-0.9794122081956068,1.1835999883107713,1.4645884167084788,11.677643356671314,0.06471667074003729,21
6.53,0.5477350208190115,0.6895868650757595,0.027472326818407306,0.2290378714359772,-0.20230201724308192,-1.0009948975819456,1.1810342440724748,1.4656657068212688,11.656678740768688,0.035396152276739645,21
6.54,0.5479901632893027,0.6917757023557651,0.025514247029127506,0.2188837280005598,-0.19580797892797977,-1.015414343541739,1.1785910315322716,1.4666806668788468,11.649776112249503,0.016222388777937136,21
6.55,0.5482264073291391,0.6938622081584519,0.02362440398363007,0.20865058026868133,-0.1889843045497436,-1.0233147731878478,1.176270413282733,1.4676346869923358,11.655536836657184,0.0062759044884175275,21
6.5600000000000005,0.5484444615613667,0.6958461831025383,0.02180542322276419,0.19839749440864735,-0.18189807608658787,-1.0253085860033997,1.174071834515131,1.4685293372927195,11.672641858896657,0.004683236899327481,21
6.57,0.5486450546955854,0.6977279603991641,0.02005931342187108,0.18817772966257354,-0.17461098008931114,-1.0219764746073814,1.1719941855893161,1.469366335857084,11.699850288714448,0.010616677445303369,21
6.58,0.5487971680372654,0.7000852950776486,0.015211334167993796,0.23573346784845692,-0.4847979253877283,4.755573818588338,1.1695353006839793,1.4702930497908961,19.803315777201966,6.716376611290881,22
