time_step,q1,q2,dq1,dq2,ddq1,ddq2,x,y,u1,u2,target_index
0.33,0.12875140986233005,0.8506277240247986,10.0,10.0,25.67168381337264,10.8297430249544,1.549261047721758,0.9585473615145914,28.61589915105218,94.40117455981614,0
0.34,0.13121278123043525,0.8516661229945547,10.0,10.0,24.613713681051994,10.38398969756072,1.5460332660401972,0.9629341358672096,23.358936359706256,92.18309328069937,0
0.35000000000000003,0.13357267688597194,0.8526617648156102,10.0,10.0,23.59895655536684,9.956418210555336,1.5429264932971565,0.967129770663572,18.318641112586,90.05630029993102,0
0.36,0.13583524504899472,0.8536163940663685,10.0,10.0,22.625681630227835,9.546292507583333,1.5399367916917446,0.9711428822565408,13.486163570087767,88.01707205346975,0
0.37,0.13800446739778535,0.8545316849376563,10.0,10.0,21.692223487906446,9.152908712878682,1.537060296280628,0.9749816793045678,8.853008355157293,86.06183571863983,0
0.38,0.1400841654396204,0.8554092441849785,10.0,10.0,20.796980418350536,8.775592473221979,1.5342932194843273,0.9786539831401553,4.411021161902164,84.18716262373599,0
0.39,0.1420780066922639,0.85625061388179,10.0,10.0,19.938412526434913,8.413696968114937,1.5316318547996293,0.9821672470913319,0.15237570842541104,82.38976220195023,0
0.4,0.1439895106657533,0.8570572740161795,10.0,10.0,19.115039734893987,8.066601343894105,1.529072579791555,0.9855285748045344,-3.9304389226962755,80.66647635278832,0
0.41000000000000003,0.14582205464066214,0.8578306449582257,10.0,10.0,18.325439749088492,7.733709420461997,1.526611858436038,0.9887447376170178,-7.844630534930824,79.01427412416047,0
0.42,0.14757887924306334,0.858572089815907,10.0,10.0,17.568246024011987,7.414448576813844,1.524246242880594,0.9918221910259738,-11.597115651491617,77.43024665932441,0
0.43,0.14926309381886424,0.8592829166916156,10.0,10.0,16.84214575800885,7.108268757085132,1.5219723746856477,0.9947670903001871,-15.194530932682358,75.91160237206368,0
0.44,0.15087768161164378,0.8599643808477014,10.0,10.0,16.145877927795393,6.814641560858453,1.519786985604292,0.9975853052784411,-18.643244182356845,74.45566232542268,0
0.45,0.1781108787765315,0.8076147647936532,10.0,10.0,272.3319716488772,-523.4961605404819,1.5364384560033755,1.0108437076436765,209.17752364454086,-184.6155251167387,1
0.46,0.19635312370833818,0.7750280476152295,10.0,10.0,182.42244931806684,-325.86717178423794,1.5449442652536445,1.0207595378321135,153.41074219605812,-77.41765758923549,1
0.47000000000000003,0.2087419232418679,0.7552235730555005,10.0,10.0,123.88799533529716,-198.04474559728982,1.5485593833316333,1.028688710007934,116.0551188711562,-10.68904975821367,1
0.48,0.21739942334629248,0.7434682104234074,10.0,10.0,86.57500104424552,-117.55362632093126,1.54927068358255,1.0353798570825818,90.68585161542613,29.864873482257373,1
0.49,0.2236998745510921,0.7366953461460968,10.0,10.0,63.00451204799645,-67.72864277310563,1.5482795292129532,1.041256990586734,72.95733694448192,53.93633110699815,1
0.5,0.22851082091949704,0.7329711245753572,10.0,10.0,48.10946368404926,-37.24221570739623,1.5463101741025485,1.0465679014674079,60.05546747895445,67.8049467292757,1
0.51,0.23237205837425043,0.7310955989136033,10.0,10.0,38.6123745475338,-18.755256617539104,1.543798748243864,1.0514618833544076,50.203738775889136,75.43075066931844,1
0.52,0.23561693002523515,0.7303314758000818,10.0,10.0,32.448716509847145,-7.641231135214657,1.5410074928027444,1.056031499366887,42.296789050746355,79.27091953930699,1
0.53,0.2384507103088039,0.7302285012761182,10.0,10.0,28.337802835687672,-1.0297452396372775,1.5380936164432244,1.0603358108241578,35.652017934372,80.83523669958022,1
0.54,0.2409999281011681,0.730512840036491,10.0,10.0,25.492177923642032,2.8433876037279227,1.5351508277339332,1.0644137118372379,29.849076222053768,81.04570394940798,1
0.55,0.2433429319965446,0.7310184828219385,10.0,10.0,23.430038953765113,5.0564278544748875,1.532234422430502,1.0682917748131617,24.628865034172925,80.4630638934661,1
0.56,0.24552866362012726,0.731645102970222,10.0,10.0,21.857316235826612,6.266201482834807,1.5293764571270974,1.0719889471993858,19.830946124863775,79.42725964973992,1
0.5700000000000001,0.24758812881802594,0.7323323024524363,10.0,10.0,20.59465197898686,6.871994822142443,1.5265949360954485,1.0755193962698057,15.355099051493214,78.14373359738845,1
0.58,0.24954138638810278,0.7330439230767405,10.0,10.0,19.532575700768447,7.116206243041533,1.5238993775620397,1.0788942459290143,11.137831180903254,76.7361647484231,1
0.59,0.25140179920625927,0.7337585066441823,10.0,10.0,18.60412818156467,7.145835674418277,1.5212941881285251,1.0821226433042985,7.138066598158902,75.2785952921265,1
0.6,0.2531786183184249,0.7344635001565019,10.0,10.0,17.768191121656468,7.049935123195702,1.518780709238956,1.0852124171327797,3.3284409123959846,73.81496569616606,1
0.61,0.2548785536005015,0.7351517379892702,10.0,10.0,16.999352820765637,6.882378327683459,1.5163584586229013,1.0881704864563924,-0.3099902877529084,72.37098092234227,1
0.62,0.2565067288758044,0.735819307102088,10.0,10.0,16.2817527530288,6.6756911281771725,1.5140258834849853,1.091003116156131,-3.790967735368176,70.96131401388008,1
0.63,0.25806726331523117,0.7364642518839323,10.0,10.0,15.60534439426789,6.44944781844304,1.5117808174348446,1.0937160783405848,-7.124984316633525,69.59397758518674,1
0.64,0.2595636259632842,0.7370857886165105,10.0,10.0,14.963626480530356,6.215367325782722,1.509620757575888,1.0963147557493604,-10.320475627122432,68.27297595882398,1
0.65,0.2609988525176471,0.7376838292258103,10.0,10.0,14.352265543629114,5.980406092997716,1.5075430323716008,1.0988042093573531,-13.384545949233324,66.99991373833782,1
0.66,0.28491322045990036,0.6923475589216032,10.0,10.0,239.14367942253276,-453.36270304207204,1.5189814174398293,1.1100426202490798,195.507882719763,-143.00282728705412,2
0.67,0.30069411566708615,0.6649215589905006,10.0,10.0,157.80895207185773,-274.25999931102507,1.5240417875369263,1.1185825855692104,146.53717628070663,-50.166479161199746,2
0.68,0.31133664213776113,0.6487172296391629,10.0,10.0,106.42526470674976,-162.04329351337705,1.5254008189887356,1.1255537563854365,114.22172324105328,5.9943300506324215,2
0.6900000000000001,0.31878438141542653,0.6393879677187644,10.0,10.0,74.47739277665386,-93.2926192039848,1.52463333314105,1.131554426672868,92.42833019719713,39.17610924009472,2
0.7000000000000001,0.3242548353647096,0.6342114942566266,10.0,10.0,54.70453949283086,-51.76473462137751,1.5226640818283794,1.1369135560662673,77.17704943228809,58.27956447423443,2
0.71,0.32849574410158155,0.6315187229427685,10.0,10.0,42.409087368719426,-26.92771313858196,1.5200368513676588,1.1418194378905853,65.97475514147101,68.87920934111195,2
0.72,0.3319614983894355,0.6302989423811908,10.0,10.0,34.65754287853934,-12.197805615777058,1.5170717025240452,1.146383946654046,57.29027072666809,74.39289436512003,2
0.73,0.33492689795460884,0.6299446580721667,10.0,10.0,29.653995651733247,-3.542843090240769,1.5139567996521501,1.1506759021331223,50.193122220212665,76.8902908008813,2
0.74,0.33755801949004743,0.6300924450219391,10.0,10.0,26.311215354386224,1.4778694977239961,1.510802290068597,1.1547391580102955,44.120591020140246,77.61538749400925,2
0.75,0.33995552877298607,0.630525615987025,10.0,10.0,23.975092829386195,4.33170965085912,1.5076720714798721,1.1586027751088872,38.73259479324937,77.31238302289428,2
0.76,0.3421808660305634,0.631115355305694,10.0,10.0,22.253372575773508,5.897393186690227,1.504602592668637,1.162286900196417,33.82299562060509,76.42499559778003,2
0.77,0.34427197924570624,0.6317853438738765,10.0,10.0,20.91113215142817,6.699885681825346,1.5016140090891947,1.1658062265793887,29.265979241437062,75.21700552063534,2
0.78,0.34625274442432125,0.6324905789843152,10.0,10.0,19.807651786150224,7.052351104386507,1.4987168135297684,1.1691720562931827,24.983837372853873,73.84469394492457,2
0.79,0.34813859527071417,0.6332047197285936,10.0,10.0,18.85850846392903,7.141407442784809,1.4959157816523838,1.1723935393090328,20.927677475496893,72.40021428191312,2
0.8,0.34993988451165203,0.6339125351760951,10.0,10.0,18.01289240937849,7.078154475015911,1.4932123214595066,1.1754784230410862,17.065894655770073,70.93750549300643,2
0.81,0.35166389036827644,0.6346054007031738,10.0,10.0,17.240058566244,6.928655270787101,1.490605872959697,1.1784335084918296,13.377288555924839,69.4877562351472,2
0.8200000000000001,0.3533160146166353,0.6352786131662884,10.0,10.0,16.521242483588733,6.73212463114527,1.4880947421725979,1.181264929913968,9.84695462551717,68.068627195226,2
0.8300000000000001,0.3549004985215318,0.6359297907712841,10.0,10.0,15.844839048965195,6.511776049956314,1.4856765980477413,1.1839783279979401,6.463830807067092,66.68974890983284,2
0.84,0.35642085128110423,0.6365579196452349,10.0,10.0,15.203527595724102,6.281288739508152,1.4833487684049633,1.1865789586708995,3.219231490561313,65.35599841223727,2
0.85,0.3578801070315156,0.6371627859386068,10.0,10.0,14.59255750411404,6.048662933718254,1.481108415987148,1.1890717628589471,0.10597017050194979,64.06945160241285,2
0.86,0.35928097959028243,0.6377446377583497,10.0,10.0,14.008725587668236,5.818518197429003,1.478952642958828,1.1914614125026781,-2.8821668331447987,62.83054615224867,2
0.87,0.3606259561752332,0.6383039841164139,10.0,10.0,13.449765849507644,5.59346358064232,1.47687855267092,1.1937523420553633,-5.750737249556198,61.6387737774018,2
0.88,0.3619173546821904,0.6388414755625559,10.0,10.0,12.913985069571938,5.3749144614198485,1.4748832858835903,1.1959487710390906,-8.50483476974489,60.49309193756506,2
0.89,0.3797026334612822,0.6069408071728628,10.0,10.0,177.85278779091794,-319.0066838969312,1.4802678290907183,1.204823861662311,165.4260390179006,-72.59306989759257,3
0.9,0.3914907973340103,0.5882001593492142,10.0,10.0,117.88163872728151,-187.40647823648638,1.4816204282214378,1.21189203083305,129.0060923044984,-7.2693164036307305,3
0.91,0.3995853365687876,0.5774623091793236,10.0,10.0,80.94539234777274,-107.37850169890585,1.4806944303924936,1.2178856040555401,104.86669094644625,31.106178713531676,3
0.92,0.4054202935965863,0.571516212871203,10.0,10.0,58.349570277987226,-59.46096308120569,1.4785008647159783,1.2231920594994883,88.29088902387531,53.094057173442714,3
0.93,0.40986869990049607,0.5684095879221511,10.0,10.0,44.484063039097336,-31.066249490518874,1.4756247502624902,1.228026014039079,76.34214290664188,65.26969369963176,3
0.9400000000000001,0.41345576245566035,0.5669714768616911,10.0,10.0,35.87062555164277,-14.381110604600316,1.4724055249601224,1.2325115698510376,67.2327124679041,71.63084960621647,3
0.9500000000000001,0.41649568496979184,0.5665051174775412,10.0,10.0,30.3992251413149,-4.663593841499388,1.4690401360334437,1.2367233479887962,59.88711092386403,74.57533760451028,3
0.96,0.41917620683133067,0.5665979384632179,10.0,10.0,26.805218615388117,0.9282098567679888,1.4656424159021786,1.24070795542409,53.661930783186236,75.52994311133675,3
0.97,0.4216097748724396,0.5670064698069248,10.0,10.0,24.335680411089626,4.085313437068691,1.4622775452854704,1.2444957176537064,48.17273027122313,75.33950328936481,3
0.98,0.42386416497634766,0.5675874463818885,10.0,10.0,22.54390103908034,5.809765749637322,1.4589821716717413,1.2481073082212477,43.18924700369678,74.50258033093,3
0.99,0.42598068842090503,0.5682568381539335,10.0,10.0,21.165234445573923,6.693917720450002,1.4557761992858849,1.2515575818755829,38.57269298388501,73.31254319228215,3
1.0,0.4279849775979968,0.5689655792236281,10.0,10.0,20.042891770917965,7.087410696946345,1.452669715452919,1.254857824727904,34.23847279758793,71.94146295406249,3
1.01,0.42989336319280624,0.5696852201905495,10.0,10.0,19.083855948094207,7.196409669213469,1.4496670660144662,1.2580170885794868,30.134097295396995,70.48981335883424,3
1.02,0.4317166412222398,0.5703994567768692,10.0,10.0,18.23278029433524,7.142365863196972,1.4467692555551022,1.2610429880936822,26.226124805847107,69.01585099459008,3
1.03,0.4334622976370934,0.5710991313222215,10.0,10.0,17.456564148535648,6.996745453522886,1.4439753617875835,1.2639421802628337,22.49244723051206,67.55296244477901,3
1.04,0.4351358223614193,0.5717792845361748,10.0,10.0,16.73524724325899,6.801532139532649,1.4412833691843836,1.266720654997306,18.917734642866538,66.11989991148585,3
1.05,0.4367414860512868,0.5724374169713159,10.0,10.0,16.056636898675173,6.581324351411082,1.4386906602428922,1.2693839130456093,15.490744480272744,64.72681845038298,3
1.06,0.4382827998803467,0.5730724640850645,10.0,10.0,15.413138290598566,6.3504711374864575,1.4361943048030388,1.2719370765279185,12.202730945351913,63.37883601611199,3
1.07,0.4397627883134217,0.5736841921924789,10.0,10.0,14.799884330749828,6.117281074144208,1.4337912301827478,1.2743849590571146,9.04650348511755,62.07813226567483,3
1.08,0.4411841515183667,0.5742728426681228,10.0,10.0,14.213632049450135,5.88650475643974,1.431478320938707,1.2767321115392278,6.015868221473647,60.825185487807964,3
1.09,0.44254936262270866,0.5748389225733597,10.0,10.0,13.652111043419671,5.660799052368663,1.4292524770468564,1.2789828532625238,3.1052953735424667,59.619501183596,3
1.1,0.4438607264787925,0.5753830816517155,10.0,10.0,13.113638560838524,5.441590783557886,1.427110647497218,1.2811412940183642,0.3097201007785103,58.4600408063415,3
1.11,0.4451204156665165,0.5759060402664314,10.0,10.0,12.596891877240045,5.229586147159498,1.4250498493381523,1.2832113506900258,-2.3755778334291273,57.34547364236119,3
1.12,0.4463304930142079,0.5764085473813794,10.0,10.0,12.100773476913796,5.025071149479354,1.4230671780990667,1.2851967603687628,-4.9550477866929,56.274324375591924,3
1.1300000000000001,0.4474929261148471,0.5768913562550754,10.0,10.0,11.624331006391769,4.828088736959753,1.4211598130973688,1.2871010912344716,-7.432914355229093,55.24505913130362,3
1.1400000000000001,0.4563674651092531,0.5647403526317478,10.0,10.0,88.74538994406002,-121.5100362332755,1.4200808890362717,1.2933775361870206,116.1834822138561,26.055520824645622,4
1.1500000000000001,0.4627073718157757,0.5579874364892797,10.0,10.0,63.399067065226376,-67.52916142468084,1.4176210556718902,1.2988438794893111,98.01040970536098,50.937155986452034,4
1.16,0.4674967613036958,0.5544310071164125,10.0,10.0,47.893894879200744,-35.564293728672574,1.414421488957065,1.303768426869511,85.0276243068126,64.76493811715487,4
1.17,0.4713272818942605,0.5527510138683235,10.0,10.0,38.305205905647206,-16.799932480889858,1.4108528551921826,1.3083046194002073,75.21991588649172,72.04716662068554,4
1.18,0.47455230921132147,0.5521629106469935,10.0,10.0,32.25027317060961,-5.881032213299056,1.4071294799196536,1.3125435736821354,67.37574324218144,75.48695774385767,4
1.19,0.4773825043178175,0.5522029031665476,10.0,10.0,28.301951064960146,0.399925195540996,1.403374818331051,1.316541366398377,60.771485082715536,76.69085514788823,4
1.2,0.4799436836262713,0.5525977949670049,10.0,10.0,25.611793084538363,3.9489180045729166,1.399659304751989,1.3203338426314388,54.97576204920423,76.60858713496272,4
1.21,0.48231142096713614,0.5531871318277132,10.0,10.0,23.677373408648123,5.893368607083014,1.3960223706551607,1.323944932544095,49.73093434546222,75.7995878078075,4
1.22,0.484531589788639,0.553876972053242,10.0,10.0,22.20168821502886,6.8984022552890645,1.3924853074070347,1.3273914347938451,44.882245799693834,74.59242483794941,4
1.23,0.4866325098014558,0.5546125501514934,10.0,10.0,21.00920012816753,7.355780982512906,1.389058801040961,1.3306858113014262,40.335758841488726,73.17946575924529,4
1.24,0.48863211375109683,0.5553621504830754,10.0,10.0,19.996039496410337,7.496003315819962,1.3857473534993345,1.3338378371485735,36.033481367985964,71.6728555626161,4
1.25,0.49054217143950074,0.5561076064379451,10.0,10.0,19.10057688403889,7.454559548697007,1.3825518795988314,1.3368555818642582,31.93869107852521,70.13753921849238,4
1.26,0.4923707784241149,0.5568387070871497,10.0,10.0,18.286069846141533,7.311006492045794,1.37947123331787,1.3397459967990304,28.027285788716878,68.61071686260871,4
1.27,0.49412382255477394,0.5575499055809496,10.0,10.0,17.53044130659029,7.1119849379996625,1.37650310500356,1.3425152691786955,24.282687228453295,67.11329750096198,4
1.28,0.49580584875299816,0.5582383825811299,10.0,10.0,16.820261982242343,6.884770001802758,1.373644548674618,1.345169037478396,20.692837959184466,65.65663934386515,4
1.29,0.49742056960005454,0.5589029071663388,10.0,10.0,16.1472084705636,6.64524585208952,1.3708922916877586,1.3477125241531933,17.24843053241174,64.2465153865636,4
1.3,0.4989711674426889,0.5595431670197962,10.0,10.0,15.505978426343226,6.402598534573637,1.368242916288017,1.350150618992647,13.94186193867467,62.88544597495143,4
1.31,0.5004604737565487,0.5601593747681016,10.0,10.0,14.89306313859782,6.162077483053655,1.3656929657009929,1.352487932880587,10.76661497352605,61.574070404497235,4
1.32,0.5018910762174372,0.5607520368266294,10.0,10.0,14.30602460888556,5.926620585277797,1.3632390057554096,1.3547288337341963,7.716890947496176,60.31195303439575,4
1.33,0.5032653831676724,0.5613218178775099,10.0,10.0,13.743069502352249,5.697810508804189,1.3608776602800263,1.3568774716366565,4.787390431432593,59.098056631004425,4
1.34,0.5045856629494062,0.5618694616249542,10.0,10.0,13.202797817337753,5.4764374744435225,1.3586056310210222,1.358937797346294,1.9731812454896216,57.93101988092155,4
1.35,0.5058540683896591,0.5623957446648817,10.0,10.0,12.684054402529172,5.262830399275403,1.356419708413255,1.3609135766805442,-0.7303820859969863,56.809319662884675,4
1.36,0.507072652492733,0.5629014498343367,10.0,10.0,12.185841030739956,5.0570516945496395,1.3543167769410063,1.3628084022704807,-3.3277084742230136,55.731365510304606,4
1.37,0.5082433789067953,0.5633873510140976,10.0,10.0,11.707264140622726,4.859011797610441,1.3522938172939414,1.3646257035848937,-5.823002400621704,54.69555418432841,4
1.3800000000000001,0.5074445784139929,0.5730430914377794,10.0,10.0,-7.988004928023374,96.55740423681743,1.3448873592866504,1.3681329798495447,61.897605599661006,136.3856604970729,5
1.3900000000000001,0.5080701424019846,0.5791827526494666,10.0,10.0,6.255639879915979,61.396612116871964,1.3386042703317957,1.3718451409445518,63.533016916086794,116.61281320168335,5
1.4000000000000001,0.5094881869681799,0.5832414012848365,10.0,10.0,14.180445661953119,40.58648635369901,1.333057769365165,1.3756165054845357,62.25173121072151,104.03998201928226,5
1.41,0.5113314725562641,0.5860575166981274,10.0,10.0,18.432855880842126,28.161154132909157,1.3280152642302885,1.3793588283885043,59.347679329429454,95.72852781834442,5
1.42,0.5133860548897173,0.5881239332654231,10.0,10.0,20.545823334532866,20.664165672956187,1.3233364049524696,1.3830208720472574,55.572870248094844,89.96146508586128,5
1.43,0.5155274898734847,0.5897315437167604,10.0,10.0,21.414349837674198,16.076104513372538,1.3189357750370256,1.3865743531682833,51.36540460076399,85.72959825582394,5
1.44,0.517683827751164,0.5910526406482727,10.0,10.0,21.563378776792188,13.210969315122648,1.314760615942007,1.3900049151003357,46.980110236555554,82.43725513506045,5
1.45,0.5198139818028938,0.5921896326474356,10.0,10.0,21.301540517298733,11.369919991629923,1.310777583982698,1.3933065165355925,42.564320443690576,79.73162542284216,5
1.46,0.5218950246064992,0.5932036593726973,10.0,10.0,20.810428036053313,10.140267252616585,1.3069648940969307,1.3964780052646797,38.20216916340433,77.4030029034635,5
1.47,0.523914706115323,0.5941314504545666,10.0,10.0,20.19681508823837,9.277910818693146,1.3033076641922954,1.399521048260804,33.940604904158015,75.32618928950966,5
1.48,0.5258670397642515,0.5949952771437144,10.0,10.0,19.523336489285807,8.638266891478056,1.2997951573730258,1.402438890267568,29.804711749208632,73.42597162570196,5
1.49,0.5277496961810692,0.5958088340819963,10.0,10.0,18.82656416817616,8.135569382818355,1.2964191484166578,1.4052356138540434,25.80674784950296,71.65674393001429,5
1.5,0.5295624637435852,0.5965807187203668,10.0,10.0,18.127675625160382,7.7188463837054,1.293172955873286,1.4079157013052945,21.951482416299534,69.99046287270421,5
1.51,0.5313063394782543,0.5973164910347654,10.0,10.0,17.438757346691638,7.357723143985408,1.290050868148301,1.410483777514284,18.239348094243294,68.40952284279213,5
1.52,0.5329829926523123,0.5980198935922418,10.0,10.0,16.766531740579826,7.0340255747647165,1.28704780275226,1.412944461100846,14.668302560854181,66.90253819100447,5
1.53,0.534594448816909,0.5986935747471672,10.0,10.0,16.114561645967118,6.736811549253845,1.2841591035302955,1.4153022800636093,11.234926947733626,65.46184485467275,5
1.54,0.5361429042767341,0.5993395176830913,10.0,10.0,15.484554598250492,6.459429359241325,1.2813804195337628,1.4175616257845305,7.935072836130463,64.08201944159713,5
1.55,0.5376306177256176,0.5999592952468986,10.0,10.0,14.877134488835345,6.197775638072629,1.2787076321917379,1.419726729723507,4.764242173381446,62.759000664704764,5
1.56,0.5390598475264707,0.6005542215757437,10.0,10.0,14.292298008531807,5.949263288450397,1.2761368110500415,1.4218016534455113,1.7178091737601116,61.489567508297256,5
1.57,0.540432815974834,0.6011254425576842,10.0,10.0,13.729684483631598,5.712209819404809,1.273664186401264,1.4237902863976573,-1.2088512482461617,60.271028735567,5
1.58,0.541751689496818,0.6016739900260679,10.0,10.0,13.188735219840282,5.485474683836798,1.2712861318977433,1.4256963481117317,-4.020290299958576,59.1010376486365,5
1.59,0.5430185682383389,0.60220081443912,10.0,10.0,12.668787415209511,5.268244130520607,1.2689991530622171,1.42752339285749,-6.720944761942502,57.9774811123488,5
1.6,0.5343291452044141,0.6298130711017447,10.0,10.0,-86.89423033924798,276.1225666262466,1.2561489825343815,1.4277131989399898,12.84437984472773,231.07893321981493,6
1.61,0.5303168493996608,0.6465740448257278,10.0,10.0,-40.122958047533054,167.6097372398316,1.2464445257887504,1.4292239056050966,30.6377575611866,174.53583965732216,6
1.62,0.5289925694036591,0.6569777579464147,10.0,10.0,-13.24279996001731,104.0371312068687,1.2387137899667666,1.4315276327144693,38.85363622319115,140.2133305558939,6
1.6300000000000001,0.5292133346215788,0.6636095626546727,10.0,10.0,2.207652179197087,66.31804708258073,1.2322421937611048,1.434268868931145,41.5651910358847,118.90883143290544,6
1.6400000000000001,0.530312209845855,0.6679820110330429,10.0,10.0,10.988752242762517,43.724483783701935,1.2265962753254478,1.43722232143101,41.11292411931817,105.32822056893802,6
1.6500000000000001,0.5318966537762124,0.6709895156217769,10.0,10.0,15.844439303574141,30.07504588733979,1.2215129237928815,1.4402499056854912,38.86254252351665,96.37418835160801,6
1.6600000000000001,0.5337347436169118,0.6731646228089552,10.0,10.0,18.380898406993204,21.751071871782983,1.216831722149126,1.4432690932796675,35.6178667794934,90.21521239708838,6
1.67,0.5356894722290376,0.6748259165492991,10.0,10.0,19.547286121259123,16.61293740343924,1.212454051958067,1.4462318690505191,31.853812964142424,85.76077712961498,6
